ADRAR,28320,934562,33.1
CHLEF,0,0,0.0
LAGHOUAT,265,13207,41.0
O.E.BOUAGHI,0,0,0.0
BATNA,207,16743,65.4
BEJAIA,0,0,0.0
BISKRA,43851,4723000,108.7
BECHAR,13919,398130,40.0
BLIDA,0,0,0.0
BOUIRA,0,0,0.0
TAMANRASSET,7118,105181,16.4
TEBESSA,569,19900,49.7
TLEMCEN,0,0,0.0
TIARET,0,0,0.0
TIZI-OUZOU,0,0,0.0
ALGER,0,0,0.0
DJELFA,260,13210,73.4
JIJEL,0,0,0.0
SETIF,0,0,0.0
SAIDA,0,0,0.0
SKIKDA,0,0,0.0
S.B.ABBES,0,0,0.0
ANNABA,0,0,0.0
GUELMA,0,0,0.0
CONSTANTINE,0,0,0.0
MEDEA,0,0,0.0
MOSTAGANEM,0,0,0.0
M'SILA,0,0,0.0
MASCARA,0,0,0.0
OUARGLA,22512,1650164,70.1
ORAN,0,0,0.0
EL-BAYADH,477,10155,46.4
ILLIZI,1254,18192,27.1
B.B.ARRERIDJ,0,0,0.0
BOUMERDES,0,0,0.0
EL-TARF,0,0,0.0
TINDOUF,464,11330,27.3
TISSEMSILT,0,0,0.0
EL-OUED,38147,2752100,72.1
KHENCHELA,812,83870,71.2
SOUK-AHRAS,0,0,0.0
TIPAZA,0,0,0.0
MILA,0,0,0.0
AIN-DEFLA,0,0,0.0
NAAMA,253,6505,29.7
A.TEMOUCHENT,0,0,0.0
GHARDAIA,11359,604000,52.9
RELIZANE,0,0,0.0
