ADRAR,123.435134,111.09162,135.778647,148.122161
CHLEF,123.088988,110.780089,135.397887,147.706786
LAGHOUAT,82.213168,73.991851,90.434485,98.655802
O.E.BOUAGHI,125.0,112.5,137.5,150.0
BATNA,123.197159,110.877443,135.516875,147.83659
BEJAIA,124.700728,112.230656,137.170801,149.640874
BISKRA,75.0,67.5,82.5,90.0
BEC HAR,122.883284,110.594956,135.171612,147.459941
BLIDA,122.492248,110.243023,134.741473,146.990697
BOUIRA,124.835941,112.352347,137.319536,149.80313
TAMAN RASSET,124.512872,112.061585,136.96416,149.415447
TEBESSA,124.855773,112.370195,137.34135,149.826927
TLEMCEN,123.211581,110.890423,135.53274,147.853898
TIARET,124.722723,112.250451,137.194995,149.667268
TIZI.OUZOU,125.0,112.5,137.5,150.0
ALGER,101.114156,91.00274,111.225572,121.336987
DJELFA,122.580587,110.322528,134.838646,147.096704
JIJEL,120.668494,108.601644,132.735343,144.802192
SETIF,124.819716,112.337744,137.301687,149.783659
SAIDA,123.846182,111.461563,136.2308,148.615418
SKIKDA,123.960301,111.564271,136.356332,148.752362
SBABBES,122.306195,110.075575,134.536814,146.767433
ANNABA,121.183385,109.065047,133.301724,145.420062
GUELMA,124.864787,112.378308,137.351266,149.837744
CONSTANTINE,124.873801,112.386421,137.361181,149.848561
MEDEA,124.394245,111.954821,136.83367,149.273094
MOSTAGANEM,125.0,112.5,137.5,150.0
MSILA,121.93517,109.741653,134.128687,146.322204
MA SCARA,122.110045,109.899041,134.32105,146.532055
OUARGLA,121.576404,109.418764,133.734045,145.891685
ORAN,124.560828,112.104745,137.016911,149.472993
EL-BAYADH,123.890351,111.501316,136.279386,148.668421
ILLIZI,124.875965,112.388368,137.363561,149.851157
B.B.ARRERIDJ,125.0,112.5,137.5,150.0
BOUMERDES,107.145742,96.431168,117.860316,128.57489
EL-TARF,123.222399,110.900159,135.544638,147.866878
TINDOUF,124.909858,112.418872,137.400844,149.89183
TISSEMSlLT,125.0,112.5,137.5,150.0
EL-OUED,117.342973,105.608675,129.07727,140.811567
KHENCHELA,124.819716,112.337744,137.301687,149.783659
SOUK-AHRAS,124.20675,111.786075,136.627425,149.0481
TIPAZA,106.461563,95.815407,117.10772,127.753876
MILA,123.075467,110.76792,135.383014,147.69056
AIN-DEFLA,120.583039,108.524735,132.641343,144.699647
NAAMA,123.302264,110.972038,135.632491,147.962717
A.TEMOUCHENT,120.188217,108.169395,132.207038,144.22586
GHARDAIA,115.160092,103.644083,126.676102,138.192111
RELIZANE,123.17913,110.861217,135.497043,147.814956
