ADRAR,2588.67,2459.23,2588.67,2459.23
CHLEF,2469.48,2346.0,2469.48,2346.0
LAGHOUAT,2590.92,2461.37,2590.92,2461.37
O.E.BOUAGHI,2460.85,2337.81,2460.85,2337.81
BATNA,2463.93,2340.73,2463.93,2340.73
BEJAIA,2588.81,2459.37,2588.81,2459.37
BISKRA,2572.73,2444.1,2572.73,2444.1
BEC HAR,2599.6,2469.62,2599.6,2469.62
BLIDA,2585.06,2455.8,2585.06,2455.8
BOUIRA,2505.42,2380.15,2505.42,2380.15
TAMAN RASSET,2598.85,2468.9,2598.85,2468.9
TEBESSA,2399.23,2279.27,2399.23,2279.27
TLEMCEN,2481.96,2357.86,2481.96,2357.86
TIARET,2300.0,2185.0,2300.0,2185.0
TIZI.OUZOU,2588.36,2458.94,2588.36,2458.94
ALGER,2595.91,2466.11,2595.91,2466.11
DJELFA,2559.08,2431.13,2559.08,2431.13
JIJEL,2598.77,2468.83,2598.77,2468.83
SETIF,2325.79,2209.5,2325.79,2209.5
SAIDA,2532.29,2405.68,2532.29,2405.68
SKIKDA,2537.69,2410.81,2537.69,2410.81
SBABBES,2487.34,2362.97,2487.34,2362.97
ANNABA,2571.64,2443.06,2571.64,2443.06
GUELMA,2455.79,2333.0,2455.79,2333.0
CONSTANTINE,2490.86,2366.31,2490.86,2366.31
MEDEA,2455.26,2332.5,2455.26,2332.5
MOSTAGANEM,2588.06,2458.66,2588.06,2458.66
MSILA,2559.62,2431.63,2559.62,2431.63
MA SCARA,2540.92,2413.88,2540.92,2413.88
OUARGLA,2598.26,2468.34,2598.26,2468.34
ORAN,2579.47,2450.5,2579.47,2450.5
EL-BAYADH,2594.41,2464.69,2594.41,2464.69
ILLIZI,2599.99,2469.99,2599.99,2469.99
B.B.ARRERIDJ,2453.1,2330.45,2453.1,2330.45
BOUMERDES,2589.5,2460.02,2589.5,2460.02
EL-TARF,2561.69,2433.61,2561.69,2433.61
TINDOUF,2600.0,2470.0,2600.0,2470.0
TISSEMSlLT,2480.75,2356.71,2480.75,2356.71
EL-OUED,2576.92,2448.08,2576.92,2448.08
KHENCHELA,2476.65,2352.82,2476.65,2352.82
SOUK-AHRAS,2423.23,2302.07,2423.23,2302.07
TIPAZA,2571.29,2442.72,2571.29,2442.72
MILA,2454.85,2332.1,2454.85,2332.1
AIN-DEFLA,2484.08,2359.88,2484.08,2359.88
NAAMA,2599.73,2469.75,2599.73,2469.75
A.TEMOUCHENT,2489.9,2365.41,2489.9,2365.41
GHARDAIA,2593.31,2463.64,2593.31,2463.64
RELIZANE,2441.7,2319.62,2441.7,2319.62