BISKRA,1124,867535,771.8
MOSTAGANEM,1123.0,456450.0,370.8
TIPAZA,711.0,285800.0,402.1
SETIF,414.0,265004.0,639.9
JIJEL,298.0,193125.0,647.4
TLEMCEN,700.0,175000.0,250.0
MASCARA,631.0,146500.0,232.1
ALGER,500.0,142385.0,284.9
BLIDA,238.0,123985.0,520.6
LAGHOUAT,331.0,99300.0,300.0
SAIDA,367.0,91840.0,250.2
BOUMERDES,315.0,76601.0,243.4
A.TEMOUCHENT,281.0,65444.0,232.8
SKIKDA,379.0,64505.0,170.2
ANNABA,337.0,50425.0,149.6
O.E.BOUAGHI,239.0,47800.0,200.0
TIARET,162.0,45360.0,280.0
EL-OUED,119.0,42700.0,358.8
S.B.ABBES,200.0,42000.0,210.0
KHENCHELA,146.0,35132.0,240.6
BATNA,211.0,34517.0,163.5
MILA,122.0,34436.0,282.8
M'SILA,97.0,32100.0,330.9
BEJAIA,204.0,29374.0,144.0
EL-TARF,180.0,25290.0,140.5
MEDEA,368.0,21940.0,59.6
CHLEF,102.0,21354.0,209.8
ORAN,131.0,18643.0,142.7
RELIZANE,105.0,13828.0,132.3
GHARDAIA,76.0,13600.0,178.9
AIN-DEFLA,101.0,13580.0,133.9
TIZI-OUZOU,91.0,13495.0,149.1
NAAMA,105.0,9741.0,92.8
GUELMA,72.0,9590.0,133.2
TEBESSA,80.0,9084.0,113.6
EL-BAYADH,56.0,5953.0,106.3
DJELFA,77.0,5940.0,77.1
BECHAR,61.0,5174.0,85.0
TAMANRASSET,33.0,5173.0,158.6
SOUK-AHRAS,119.0,4985.0,42.1
BOUIRA,95.0,4752.0,50.3
ADRAR,30.0,4574.0,150.7
CONSTANTINE,44.0,4425.0,100.6
B.B.ARRERIDJ,50.0,4360.0,88.1
OUARGLA,9.0,3531.0,406.7
TISSEMSILT,37.0,1263.0,34.1
TINDOUF,2.0,900.0,500.0
ILLIZI,3.0,365.0,110.0
,,76434.54166666667,
