SETIF,127438,2298899,18.1
MILA,69221.0,2225000.0,32.3
GUELMA,68925.0,2140900.0,31.2
TIARET,136000.0,1987900.0,15.5
CONSTANTINE,61618.0,1780624.0,29.6
CHLEF,68847.0,1687875.0,25.0
AIN-DEFLA,58381.0,1642400.0,28.5
BOUIRA,47571.0,1503030.0,31.6
RELIZANE,82545.0,1309159.0,16.5
SOUK-AHRAS,88101.0,1305130.0,14.8
MEDEA,76425.0,1293108.0,17.8
O.E.BOUAGHI,63000.0,1140000.0,18.1
TISSEMSILT,57000.0,994015.0,17.5
BATNA,61179.0,925902.0,15.9
KHENCHELA,48500.0,837000.0,20.1
B.B.ARRERIDJ,59235.0,800922.0,13.6
TEBESSA,56000.0,774350.0,15.2
SKIKDA,26822.0,665200.0,24.9
TLEMCEN,57600.0,663600.0,11.5
A.TEMOUCHENT,58000.0,599310.0,13.7
BISKRA,13400.0,564075.0,42.2
ADRAR,13283.0,560415.0,42.2
EL-TARF,22237.0,530386.0,25.3
S.B.ABBES,50940.0,503680.0,10.0
ANNABA,13884.0,381650.0,27.6
MASCARA,40300.0,343830.0,12.3
SAIDA,32525.0,343273.0,13.2
TIPAZA,11377.0,286378.0,26.3
EL-OUED,8200.0,260640.0,36.2
M'SILA,13425.0,236210.0,23.0
GHARDAIA,6060.0,235000.0,38.8
BLIDA,6531.0,189280.0,29.0
LAGHOUAT,8035.0,174114.0,23.7
DJELFA,11000.0,160700.0,22.7
TIZI-OUZOU,6748.0,134272.0,20.5
BEJAIA,5652.0,127069.0,22.5
MOSTAGANEM,5622.0,124089.0,21.0
BOUMERDES,3200.0,87405.0,27.5
OUARGLA,2229.0,74115.0,33.3
EL-BAYADH,3643.0,56335.0,22.7
ALGER,1388.0,45530.0,32.9
JIJEL,1331.0,35937.0,27.2
ORAN,9758.0,31980.0,6.9
BECHAR,465.0,13020.0,28.0
TAMANRASSET,355.0,8448.0,23.8
NAAMA,467.0,5288.0,15.7
ILLIZI,8.0,235.0,28.0
TINDOUF,0.0,0.0,0.0
,,668493.2916666666,
